Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,0.0001234723994,0.0002962010008,0.0004196734002,-0.0004911495707,0.0001085827528,-0.000382566818,-0.0002402230919,1.625551332e-05,-0.0002239675786,-0.000420269192,2.816534092e-05,-0.0003921038511,-0.0004877200346,7.899368799e-05,-0.0004087263466,-0.0006904228235,0.0001537429102,-0.0005366799133,-0.0004280885919,0.0003749316029,-5.315698896e-05,-0.0003796657135,0.0004635751221,8.390940858e-05,-0.0004016723066,0.0001370016658,-0.0002646706408,-0.0003866539376,0.0003860963453,-5.57592266e-07,-0.0004540616898,0.0001522745476,-0.0003017871422,-2.692269525e-06,-0.0002643526494,-0.0002670449189,-9.146535874e-05,9.450901872e-05,3.043659978e-06,-0.0003981850173,-2.231999564e-05,-0.000420505013,-0.0001103786084,-7.387836989e-05,-0.0001842569783,-0.0006718963301,-4.551420449e-06,-0.0006764477506,-0.0002503494765,-0.0002396951179,-0.0004900445944,-0.0006301329847,2.567659893e-05,-0.0006044563857,-0.0006831832773,-7.880673252e-05,-0.0007619900098,-0.0004629718248,0.0002487964485,-0.0002141753763,-0.0002396979033,0.0001067515072,-0.0001329463961,-0.0005173569796,9.484414882e-05,-0.0004225128308,-0.0004296889434,3.540867208e-05,-0.0003942802713,-0.0004884774715,0.0001468394929,-0.0003416379786,-0.0005577287365,7.001805803e-06,-0.0005507269307,-0.0005105327676,1.06641708e-05,-0.0004998685968,-0.0005185692725,0.0001161741407,-0.0004023951318,-0.0003407930468,-0.0001198920839,-0.0004606851307,-0.0004442989952,3.271104257e-05,-0.0004115879526,-0.0006909971879,0.0001529174393,-0.0005380797486,-0.0002927108704,-0.0002997445056,-0.000592455376,3.209251036e-05,-0.0002631140936,-0.0002310215832,-0.0009020628229,0.0002838745094,-0.0006181883135,-0.0004014695754,-0.0003268776719,-0.0007283472472,-0.0003629145628,0.0001050814346,-0.0002578331282,-0.000650468934,0.0002670795658,-0.0003833893683
0.1,0.0001500697091,0.0003052797494,0.0004553494584,-0.0005120182797,0.0001060293748,-0.0004059889049,-0.0002350130147,1.766030894e-05,-0.0002173527057,-0.0004387113541,2.28022002e-05,-0.0004159091539,-0.0004886560023,7.800892915e-05,-0.0004106470732,-0.0007307388222,0.0001530505181,-0.0005776883041,-0.0004393410176,0.0003785065975,-6.08344201e-05,-0.0004018640322,0.0004716957746,6.983174242e-05,-0.0004155219579,0.0001363201577,-0.0002792018002,-0.0004047656975,0.0003917193295,-1.304636802e-05,-0.0004707657415,0.0001565786625,-0.0003141870791,5.216939338e-06,-0.0002922060169,-0.0002869890775,-7.870409036e-05,4.980503465e-05,-2.889905571e-05,-0.0004013317891,-2.496475685e-05,-0.0004262965459,-0.0001227905874,-6.990910919e-05,-0.0001926996966,-0.0006522185018,-3.594693442e-05,-0.0006881654362,-0.0002667377211,-0.0002350981425,-0.0005018358636,-0.0006615696217,2.408159352e-05,-0.0006374880282,-0.0007185607071,-7.474614577e-05,-0.0007933068529,-0.0004844330127,0.0002551102223,-0.0002293227905,-0.0002621366703,0.0001100454297,-0.0001520912406,-0.0005363369181,9.526608925e-05,-0.0004410708289,-0.0004529557017,3.593577518e-05,-0.0004170199265,-0.0005117313743,0.00015014179,-0.0003615895843,-0.0005456897042,1.080593715e-06,-0.0005446091105,-0.00051112192,7.10518968e-06,-0.0005040167303,-0.0005184907564,0.000110507012,-0.0004079837444,-0.0003254919826,-0.000133583582,-0.0004590755646,-0.0004526978616,3.613076983e-05,-0.0004165670918,-0.0006890722026,0.0001532658044,-0.0005358063983,-0.0002945600464,-0.0003099289468,-0.0006044889933,3.569587767e-05,-0.0002713604194,-0.0002356645417,-0.0009459091153,0.0002921286561,-0.0006537804593,-0.0003859435937,-0.000357773992,-0.0007437175857,-0.0003718678311,9.763195203e-05,-0.000274235879,-0.0007108312985,0.0003131069104,-0.0003977243881
0.2,0.000177049943,0.0003141136942,0.0004911636372,-0.0005303755382,0.000103530863,-0.0004268446752,-0.0002278968482,1.911387916e-05,-0.0002087829691,-0.0004534156059,1.7275777e-05,-0.0004361398289,-0.000486988603,7.69495531e-05,-0.0004100390499,-0.0007675343035,0.0001527069478,-0.0006148273556,-0.0004500069046,0.0003816467826,-6.836012206e-05,-0.0004219110871,0.0004795836544,5.767256737e-05,-0.0004273573086,0.0001356592227,-0.0002916980859,-0.0004218511498,0.0003972098487,-2.464130102e-05,-0.0004864639581,0.0001611886557,-0.0003252753024,1.350301627e-05,-0.0003185737151,-0.0003050706988,-5.898900683e-05,2.968378553e-06,-5.602062828e-05,-0.0004017212393,-2.768858674e-05,-0.0004294098261,-0.0001336301278,-6.535041676e-05,-0.0001989805446,-0.0006322515267,-6.667775806e-05,-0.0006989292848,-0.0002821622735,-0.0002295470792,-0.0005117093527,-0.0006922222045,2.297884868e-05,-0.0006692433559,-0.0007515368492,-7.105481038e-05,-0.0008225916596,-0.0005048616994,0.0002615550619,-0.0002433066376,-0.0002844734003,0.0001133373876,-0.0001711360127,-0.000553672881,9.584676927e-05,-0.0004578261117,-0.0004755647806,3.664220196e-05,-0.0004389225786,-0.0005342455851,0.0001535875342,-0.0003806580509,-0.0005306648682,-5.307650595e-06,-0.0005359725187,-0.0005096632597,3.219290316e-06,-0.0005064439694,-0.0005157847901,0.0001034401709,-0.0004123446192,-0.0003082328,-0.0001481255056,-0.0004563583056,-0.0004589400142,3.940342674e-05,-0.0004195365875,-0.0006835733563,0.0001521520378,-0.0005314213184,-0.0002939196346,-0.0003190981279,-0.0006130177625,4.225394365e-05,-0.0002820554233,-0.0002398014796,-0.0009827486109,0.0002965638219,-0.0006861847891,-0.0003691888189,-0.0003867693649,-0.0007559581838,-0.0003770785563,8.874864755e-05,-0.0002883299088,-0.0007691938446,0.0003566979393,-0.0004124959053
0.3,0.0002041689065,0.0003226709455,0.0005268398521,-0.0005461490276,0.0001011190134,-0.0004450300142,-0.0002190117171,2.060752462e-05,-0.0001984041925,-0.0004642743945,1.161013159e-05,-0.0004526642629,-0.0004827803821,7.584607318e-05,-0.0004069343089,-0.0008006077958,0.00015274484,-0.0006478629559,-0.0004600502978,0.0003843724229,-7.567787493e-05,-0.0004397088536,0.0004872672825,4.75584289e-05,-0.0004371390727,0.0001350560127,-0.0003020830601,-0.0004378470201,0.0004025937673,-3.525325288e-05,-0.0005011806257,0.0001661343872,-0.0003350462385,2.209306792e-05,-0.0003432306261,-0.0003211375582,-3.244588903e-05,-4.562274844e-05,-7.806863748e-05,-0.000399306656,-3.048715492e-05,-0.0004297938109,-0.0001427883345,-6.026216726e-05,-0.0002030505018,-0.0006123179182,-9.651601978e-05,-0.000708833938,-0.0002967017818,-0.0002230213516,-0.0005197231335,-0.0007219480106,2.234005495e-05,-0.0006996079557,-0.0007818569102,-6.789858044e-05,-0.0008497554906,-0.000524197939,0.0002681299238,-0.0002560680152,-0.0003066712098,0.0001166363781,-0.0001900348317,-0.0005693370392,9.66101583e-05,-0.0004727268809,-0.0004975408614,3.754269227e-05,-0.0004599981691,-0.000555973778,0.0001571827977,-0.0003987909803,-0.0005126778331,-1.213893288e-05,-0.0005248167659,-0.0005062137163,-9.256699916e-07,-0.0005071393863,-0.0005104717067,9.513619087e-05,-0.0004153355159,-0.0002893684613,-0.0001631243215,-0.0004524927828,-0.000462905593,4.24976132e-05,-0.0004204079798,-0.0006746269575,0.0001496710707,-0.0005249558868,-0.0002906452735,-0.0003272820691,-0.0006179273426,5.17794919e-05,-0.0002950504138,-0.0002432709219,-0.001012196905,0.0002967288134,-0.0007154680912,-0.0003515831827,-0.000413575448,-0.0007651586307,-0.0003781240675,7.836698799e-05,-0.0002997570795,-0.0008250132302,0.0003974479523,-0.0004275652778
0.4,0.0002311905568,0.0003309227536,0.0005621133105,-0.0005592882177,9.882339042e-05,-0.0004604648273,-0.0002085057671,2.212925911e-05,-0.000186376508,-0.0004712007268,5.83046736e-06,-0.0004653702595,-0.0004761105227,7.472483351e-05,-0.0004013856892,-0.0008297909756,0.0001531897021,-0.0006766012735,-0.0004694305176,0.0003867059613,-8.272455631e-05,-0.0004551870343,0.0004947717275,3.958469321e-05,-0.0004448509824,0.0001345430108,-0.0003103079716,-0.000452696034,0.0004078933563,-4.480267778e-05,-0.0005149484492,0.000171438808,-0.0003435096412,3.093169031e-05,-0.0003659846561,-0.0003350529658,7.050465694e-07,-9.557246496e-05,-9.486741839e-05,-0.0003940665776,-3.335623272e-05,-0.0004274228103,-0.0001501663645,-5.470931793e-05,-0.0002048756825,-0.0005927235455,-0.0001252441846,-0.0007179677301,-0.0003104061114,-0.0002155424211,-0.0005259485325,-0.0007506049622,2.212888047e-05,-0.0007284760817,-0.0008092998012,-6.542660585e-05,-0.0008747264071,-0.0005423918282,0.0002748296529,-0.0002675621752,-0.0003286893778,0.000119951173,-0.0002087382047,-0.0005833169208,9.757585932e-05,-0.0004857410615,-0.0005189185711,3.864931173e-05,-0.0004802692594,-0.0005768738454,0.0001609291945,-0.0004159446509,-0.0004917830336,-1.938202441e-05,-0.000511165058,-0.0005008437918,-5.260327031e-06,-0.0005061041188,-0.0005025942241,8.576870727e-05,-0.0004168255169,-0.0002692310795,-0.0001781936033,-0.0004474246827,-0.0004644801267,4.538071807e-05,-0.0004190994086,-0.0006623871064,0.0001459410753,-0.0005164460311,-0.0002846045377,-0.000334525208,-0.0006191297456,6.425087346e-05,-0.0003101472903,-0.0002458964168,-0.00103395498,0.0002921829416,-0.0007417720388,-0.000333543244,-0.0004379024463,-0.0007714456903,-0.0003746360734,6.644163259e-05,-0.0003081944408,-0.0008777489256,0.0004350062908,-0.0004427426349
0.5,0.0002578876628,0.000338843257,0.0005967309198,-0.0005697641798,9.667089444e-05,-0.0004730932854,-0.0001965358471,2.366378909e-05,-0.000172872058,-0.0004741277202,-3.719864634e-08,-0.0004741649189,-0.0004670724521,7.360758129e-05,-0.0003934648708,-0.0008549490351,0.000154059905,-0.0007008891301,-0.0004781023838,0.0003886718641,-8.943051977e-05,-0.0004683019974,0.0005021184071,3.381640974e-05,-0.0004504982607,0.0001341478988,-0.000316350362,-0.0004663467127,0.0004131270969,-5.321961578e-05,-0.0005278071361,0.0001771176692,-0.0003506894669,3.99830087e-05,-0.0003866806913,-0.0003466976826,4.015631172e-05,-0.0001464736818,-0.00010631737,-0.0003860038814,-3.629199212e-05,-0.0004222958735,-0.0001556729545,-4.87645164e-05,-0.0002044374709,-0.0005737505486,-0.0001526588879,-0.0007264094365,-0.0003232986617,-0.0002071700802,-0.0005304687419,-0.0007780536792,2.230199995e-05,-0.0007557516793,-0.0008336809479,-6.376786379e-05,-0.0008974488116,-0.0005594032379,0.000281645037,-0.0002777582009,-0.0003504834142,0.0001232897754,-0.0002271936388,-0.0005956145205,9.875882343e-05,-0.000496855697,-0.0005397410612,3.997110799e-05,-0.0004997699532,-0.0005969077744,0.0001648239913,-0.0004320837831,-0.000468064622,-2.699948979e-05,-0.0004950641118,-0.0004936350274,-9.71628163e-06,-0.000503351309,-0.0004922138955,7.551536775e-05,-0.0004166985277,-0.0002481223664,-0.0001929667906,-0.0004410891569,-0.000463556241,4.802006774e-05,-0.0004155361732,-0.0006470290094,0.0001410986102,-0.0005059303992,-0.0002756795197,-0.0003408848841,-0.0006165644038,7.961309581e-05,-0.0003271045317,-0.0002474914359,-0.00104781622,0.0002825136363,-0.0007653025839,-0.000315515776,-0.0004594682665,-0.0007749840425,-0.000366308676,5.294906058e-05,-0.0003133596155,-0.0009268681789,0.0004690753337,-0.0004577928452
0.6,0.0002840424565,0.0003464092808,0.0006304517373,-0.0005775690778,9.468542342e-05,-0.0004828836544,-0.0001832650964,2.519260617e-05,-0.0001580724902,-0.0004730083193,-5.96642742e-06,-0.0004789747467,-0.0004557714497,7.251117626e-05,-0.0003832602735,-0.0008759806011,0.0001553667747,-0.0007206138264,-0.0004860167912,0.0003902963795,-9.572041166e-05,-0.000479035356,0.0005093249685,3.028961243e-05,-0.0004541059125,0.0001338935166,-0.000320212396,-0.0004787533356,0.0004183095749,-6.044376064e-05,-0.0005398019614,0.0001831793711,-0.0003566225904,4.923183816e-05,-0.0004052042312,-0.000355972393,8.552729832e-05,-0.0001979172316,-0.0001123899333,-0.0003751447022,-3.929116377e-05,-0.0004144358659,-0.0001592225822,-4.250958834e-05,-0.0002017321705,-0.0005556500831,-0.000178575113,-0.0007342251961,-0.0003353818611,-0.0001979955534,-0.0005333774145,-0.0008041594691,2.281034995e-05,-0.0007813491192,-0.0008548546622,-6.302786684e-05,-0.000917882529,-0.0005752013947,0.0002885629737,-0.000286638421,-0.0003720052646,0.0001266589575,-0.0002453463071,-0.0006062451268,0.0001001692078,-0.000506075919,-0.0005600581881,4.151385853e-05,-0.0005185443295,-0.0006160414805,0.0001688603092,-0.0004471811713,-0.0004416348532,-3.49488656e-05,-0.0004765837188,-0.0004846778194,-1.422816024e-05,-0.0004989059797,-0.0004794090858,6.455209072e-05,-0.0004148569951,-0.0002263045713,-0.0002071084654,-0.0004334130366,-0.000460035287,5.038398294e-05,-0.0004096513041,-0.0006287413131,0.0001352932141,-0.000493448099,-0.0002637696502,-0.0003464297642,-0.0006101994143,9.777924118e-05,-0.0003456450399,-0.0002478657987,-0.001053675816,0.000267357919,-0.0007863178968,-0.0002979673327,-0.0004780073373,-0.00077597467,-0.0003529038952,3.788799146e-05,-0.0003150159038,-0.0009718506547,0.0004994074016,-0.0004724432531
0.7,0.0003094474683,0.0003536001902,0.0006630476585,-0.0005827153099,9.288762122e-05,-0.0004898276887,-0.0001688605144,2.669419231e-05,-0.0001421663221,-0.0004678152203,-1.193081726e-05,-0.0004797460376,-0.0004423223947,7.144744381e-05,-0.0003708749509,-0.0008928172395,0.0001571148039,-0.0007357024356,-0.0004931216963,0.0003916072172,-0.0001015144791,-0.0004873922104,0.000516405233,2.901302252e-05,-0.0004557168877,0.0001337979035,-0.0003219189842,-0.000489876085,0.0004234514652,-6.642461983e-05,-0.0005509823168,0.0001896249672,-0.0003613573496,5.868378194e-05,-0.0004214843769,-0.0003628005949,0.0001363831086,-0.0002495027812,-0.0001131196726,-0.0003615372343,-4.235109981e-05,-0.0004038883341,-0.000160734604,-3.603548733e-05,-0.0001967700914,-0.0005386349249,-0.0002028303989,-0.0007414653238,-0.0003466429849,-0.000188134608,-0.000534777593,-0.0008287942375,2.360069251e-05,-0.0008051935449,-0.0008727163892,-6.328583264e-05,-0.0009360022218,-0.0005897643122,0.0002955667348,-0.0002941975774,-0.0003932035866,0.0001300638802,-0.0002631397065,-0.0006152359288,0.0001018123552,-0.0005134235736,-0.0005799243672,4.327990552e-05,-0.0005366444617,-0.0006342446396,0.0001730273886,-0.000461217251,-0.0004126322155,-4.31838866e-05,-0.0004558161021,-0.0004740697183,-1.873514497e-05,-0.0004928048633,-0.0004642736805,5.304866743e-05,-0.0004112250131,-0.0002039926939,-0.0002203241052,-0.0004243167991,-0.0004538286083,5.244254232e-05,-0.000401386066,-0.0006077179619,0.0001286814949,-0.000479036467,-0.0002487944329,-0.000351237824,-0.0006000322569,0.0001186309237,-0.0003654633039,-0.0002468323802,-0.001051538049,0.0002464223936,-0.0008051156549,-0.0002813713825,-0.0004932796457,-0.0007746510282,-0.0003342555311,2.127819323e-05,-0.0003129773379,-0.001012193714,0.000525800896,-0.0004863928175
0.8,0.0003339065603,0.0003603978126,0.0006943043729,-0.0005852343027,9.129473021e-05,-0.0004939395725,-0.0001534905539,2.814436059e-05,-0.0001253461933,-0.0004585409517,-1.790452089e-05,-0.0004764454726,-0.0004268476867,7.042318274e-05,-0.000356424504,-0.0009054225916,0.0001593019954,-0.0007461205962,-0.0004993635534,0.0003926331597,-0.0001067303937,-0.0004933990612,0.0005233692109,2.997014965e-05,-0.0004553901372,0.0001338744184,-0.0003215157188,-0.0004996813711,0.0004285595931,-7.112177799e-05,-0.0005614002681,0.0001964483282,-0.0003649519398,6.836418457e-05,-0.0004354957042,-0.0003671315196,0.0001922533741,-0.0003008496288,-0.0001085962547,-0.0003452503061,-4.546985556e-05,-0.0003907201617,-0.0001601333862,-2.944084035e-05,-0.0001895742265,-0.0005228723217,-0.0002252885634,-0.0007481608851,-0.0003570577484,-0.0001777229984,-0.0005347807468,-0.000851838133,2.461728085e-05,-0.0008272208522,-0.0008872044915,-6.459272826e-05,-0.0009517972198,-0.000603078129,0.0003026362871,-0.0003004418419,-0.0004140240742,0.000133507742,-0.0002805163321,-0.0006226245043,0.0001036888654,-0.0005189356389,-0.0005993962625,4.526807974e-05,-0.0005541281828,-0.0006514905967,0.0001773109206,-0.0004741796761,-0.0003812195436,-5.165554044e-05,-0.0004328750841,-0.0004619141443,-2.318203271e-05,-0.000485096177,-0.000446915592,4.116554105e-05,-0.000405750051,-0.0001813497959,-0.0002323678034,-0.0004137175993,-0.0004448584915,5.416806828e-05,-0.0003906904232,-0.0005841505682,0.000121420947,-0.0004627296213,-0.0002306956012,-0.0003553939432,-0.0005860895444,0.0001420177404,-0.0003862305854,-0.000244212845,-0.001041517611,0.0002194981383,-0.0008220194722,-0.000266191778,-0.0005050811071,-0.0007712728852,-0.0003102712875,3.1578218e-06,-0.0003071134657,-0.001047419116,0.0005480969602,-0.0004993221558
0.9,0.000357235999,0.0003667864484,0.0007240224474,-0.0005851750086,8.992058398e-05,-0.0004952544246,-0.0001373227794,2.951673643e-05,-0.000107806043,-0.0004451980645,-2.386279232e-05,-0.0004690608568,-0.00040947534,6.944033114e-05,-0.0003400350089,-0.0009137911754,0.0001619203129,-0.0007518708624,-0.0005046891797,0.0003934036181,-0.0001112855616,-0.000497101437,0.0005302232004,3.312176341e-05,-0.000453198605,0.0001341319462,-0.0003190666588,-0.0005081423293,0.0004336370609,-7.450526845e-05,-0.0005711091947,0.000203636456,-0.0003674727387,7.831590597e-05,-0.000447258435,-0.000368942529,0.0002526459245,-0.0003516048936,-9.895896911e-05,-0.0003263716583,-4.86463911e-05,-0.0003750180494,-0.0001573493223,-2.28296274e-05,-0.0001801789497,-0.0005084774971,-0.0002458424756,-0.0007543199727,-0.0003665899414,-0.0001669156297,-0.0005335055712,-0.0008731807595,2.580327184e-05,-0.0008473774877,-0.0008983010103,-6.697048008e-05,-0.0009652714904,-0.000615136469,0.0003097486732,-0.0003053877958,-0.0004344098793,0.0001369914597,-0.0002974184197,-0.0006284573077,0.0001057947595,-0.0005226625483,-0.0006185305248,4.747371749e-05,-0.0005710568073,-0.0006677564158,0.0001816934736,-0.0004860629422,-0.0003475822978,-6.031271251e-05,-0.0004078950103,-0.0004483193644,-2.751999977e-05,-0.0004758393642,-0.0004274550067,2.905160428e-05,-0.0003984034024,-0.0001584861093,-0.000243048056,-0.0004015341653,-0.0004330590218,5.553551998e-05,-0.0003775235018,-0.0005582227299,0.0001136643989,-0.000444558331,-0.0002094385583,-0.0003589873254,-0.0005684258837,0.0001677559575,-0.0004075979717,-0.0002398420142,-0.001023836226,0.0001864719449,-0.0008373642813,-0.0002528629103,-0.0005132554202,-0.0007661183305,-0.0002809330706,-1.641989803e-05,-0.0002973529686,-0.001077081215,0.000566177552,-0.0005109036625
