Time,S1D1HbO,S1D1HbR,S1D1HbT,S2D2HbO,S2D2HbR,S2D2HbT,S3D3HbO,S3D3HbR,S3D3HbT,S4D4HbO,S4D4HbR,S4D4HbT,S5D5HbO,S5D5HbR,S5D5HbT,S6D6HbO,S6D6HbR,S6D6HbT,S7D7HbO,S7D7HbR,S7D7HbT,S8D8HbO,S8D8HbR,S8D8HbT,S9D9HbO,S9D9HbR,S9D9HbT,S10D10HbO,S10D10HbR,S10D10HbT,S11D11HbO,S11D11HbR,S11D11HbT,S12D12HbO,S12D12HbR,S12D12HbT,S13D13HbO,S13D13HbR,S13D13HbT,S14D14HbO,S14D14HbR,S14D14HbT,S15D15HbO,S15D15HbR,S15D15HbT,S16D16HbO,S16D16HbR,S16D16HbT,S17D17HbO,S17D17HbR,S17D17HbT,S18D18HbO,S18D18HbR,S18D18HbT,S19D19HbO,S19D19HbR,S19D19HbT,S20D20HbO,S20D20HbR,S20D20HbT,S21D21HbO,S21D21HbR,S21D21HbT,S22D22HbO,S22D22HbR,S22D22HbT,S23D23HbO,S23D23HbR,S23D23HbT,S24D24HbO,S24D24HbR,S24D24HbT,S25D25HbO,S25D25HbR,S25D25HbT,S26D26HbO,S26D26HbR,S26D26HbT,S27D27HbO,S27D27HbR,S27D27HbT,S28D28HbO,S28D28HbR,S28D28HbT,S29D29HbO,S29D29HbR,S29D29HbT,S30D30HbO,S30D30HbR,S30D30HbT,S31D31HbO,S31D31HbR,S31D31HbT,S32D32HbO,S32D32HbR,S32D32HbT,S33D33HbO,S33D33HbR,S33D33HbT,S34D34HbO,S34D34HbR,S34D34HbT,S35D35HbO,S35D35HbR,S35D35HbT,S36D36HbO,S36D36HbR,S36D36HbT
0.0,0.00110735953,0.0001465127632,0.001253872293,0.0006468958349,-0.0002238648516,0.0004230309833,0.0008107711917,-5.808714368e-05,0.0007526840481,0.0007762602784,-0.0002896743715,0.0004865859069,0.0002241457572,1.768627804e-05,0.0002418320352,4.239574739e-05,-0.0002460220227,-0.0002036262753,0.0004876777223,-1.520437035e-05,0.000472473352,-0.0009546050319,-0.0001207476039,-0.001075352636,-0.0001811787088,-0.0001309089924,-0.0003120877012,-0.0005727575205,8.888103954e-05,-0.0004838764809,-0.0001537943949,-0.0001566702844,-0.0003104646794,-6.356786788e-05,1.014831783e-05,-5.341955005e-05,0.0001444274442,-6.4983428e-06,0.0001379291014,-0.0001649846561,0.0001798030324,1.481837631e-05,-6.611475484e-05,-5.07151707e-05,-0.0001168299255,-0.0006860818739,-4.845135299e-05,-0.0007345332269,-0.0004033649866,-0.0001679646442,-0.0005713296308,-0.00101310169,-0.0001046892924,-0.001117790982,-0.001027754455,-0.0001369300352,-0.00116468449,-0.0001830541122,-0.0001004083498,-0.000283462462,0.0005766219519,-0.0001266424514,0.0004499795005,0.0009466297665,-6.306514885e-05,0.0008835646176,0.0007383735847,-4.481134689e-05,0.0006935622378,0.0007417932385,8.109122265e-05,0.0008228844612,-0.0002350418722,-0.000102614437,-0.0003376563093,-0.0003088280374,0.0001215529835,-0.0001872750539,0.0003745020783,-0.0004766139569,-0.0001021118786,0.0001924852446,2.404151047e-05,0.0002165267551,0.0006635185741,0.0001940300181,0.0008575485922,-0.0008223797208,-0.0004091328422,-0.001231512563,-0.001193273504,-0.0004147108782,-0.001607984382,-0.001295828744,-0.0004736370074,-0.001769465752,-0.002017939688,4.358257616e-05,-0.001974357112,-0.001665706284,-0.0001257648514,-0.001791471135,-0.002180201106,-0.0004387045049,-0.002618905611,-0.002468592004,-1.26477629e-05,-0.002481239767
0.1,0.001139558388,0.0001478015424,0.001287359931,0.000679239624,-0.0002276147882,0.0004516248358,0.0008521996669,-5.94845518e-05,0.0007927151151,0.00080112109,-0.0003133353866,0.0004877857034,0.0002493899442,7.828817461e-06,0.0002572187616,8.153248994e-05,-0.0002569594973,-0.0001754270073,0.000510983567,-2.839055141e-05,0.0004825930156,-0.0009158529163,-0.000132655069,-0.001048507985,-0.0001613643689,-0.0001368084402,-0.0002981728091,-0.0005514225328,8.693152832e-05,-0.0004644910045,-0.0001321795841,-0.0001592615876,-0.0002914411717,-4.641664167e-05,2.788735511e-06,-4.362790616e-05,0.0001456028871,-1.509633283e-05,0.0001305065543,-0.0001447114646,0.0001747214228,3.00099582e-05,-7.27616461e-05,-5.445119519e-05,-0.0001272128413,-0.0007586075867,-5.159832804e-05,-0.0008102059147,-0.0005024124693,-0.0001793608138,-0.0006817732831,-0.001020327905,-0.0001001186183,-0.001120446524,-0.001051272446,-0.0001427275624,-0.001194000008,-0.0001610074017,-0.0001056656708,-0.0002666730724,0.0005896913675,-0.0001328042283,0.0004568871392,0.0009642903456,-6.244542184e-05,0.0009018449238,0.0007374964328,-4.143890489e-05,0.0006960575279,0.0007616939959,8.379196959e-05,0.0008454859655,-0.0002331727746,-0.0001042196382,-0.0003373924129,-0.0003175043405,0.0001246860639,-0.0001928182766,0.0003511174523,-0.0004729150812,-0.0001217976289,0.0001701381135,3.562317683e-05,0.0002057612904,0.0005790839998,0.0001998842526,0.0007789682525,-0.0007900694709,-0.0004289481797,-0.001219017651,-0.001292719152,-0.0004256732664,-0.001718392419,-0.001320295745,-0.0004816885627,-0.001801984308,-0.002138227302,4.155867096e-05,-0.002096668631,-0.001714700659,-0.0001265000847,-0.001841200744,-0.002253543685,-0.0004561984888,-0.002709742173,-0.002529035197,-7.880266142e-06,-0.002536915463
0.2,0.001171174673,0.0001487542508,0.001319928924,0.0007123040981,-0.0002309623681,0.00048134173,0.0008965111612,-6.083390948e-05,0.0008356772518,0.0008264345281,-0.0003371590077,0.0004892755205,0.000277199161,-2.86092425e-06,0.0002743382368,0.0001228961007,-0.0002679843096,-0.0001450882089,0.0005364163113,-4.20994542e-05,0.0004943168571,-0.0008737347932,-0.0001451233135,-0.001018858107,-0.0001378183361,-0.0001428160965,-0.0002806344326,-0.0005264114804,8.46791549e-05,-0.0004417323255,-0.0001081796255,-0.0001619009687,-0.0002700805941,-2.59153137e-05,-5.132324245e-06,-3.104763795e-05,0.0001489199289,-2.318957521e-05,0.0001257303537,-0.0001216909243,0.0001692139897,4.752306541e-05,-7.596838959e-05,-5.874290205e-05,-0.0001347112916,-0.000826847768,-5.474636982e-05,-0.0008815941378,-0.0005984313271,-0.0001902120784,-0.0007886434055,-0.001022255784,-9.588216844e-05,-0.001118137953,-0.001070244699,-0.0001481949339,-0.001218439633,-0.0001367449133,-0.0001108925792,-0.0002476374924,0.0006039909007,-0.00013895558,0.0004650353207,0.0009824768689,-6.187942288e-05,0.000920597446,0.0007367441501,-3.794699565e-05,0.0006987971544,0.0007817578097,8.633697624e-05,0.0008680947859,-0.0002284103975,-0.0001058444723,-0.0003342548697,-0.0003233682886,0.0001275087288,-0.0001958595598,0.0003284845413,-0.0004663359955,-0.0001378514542,0.0001488660378,4.728655202e-05,0.0001961525898,0.0004991506235,0.0002048719548,0.0007040225783,-0.0007529635221,-0.0004482616178,-0.00120122514,-0.00138605737,-0.0004352352762,-0.001821292646,-0.00133754369,-0.0004893504303,-0.00182689412,-0.002251966519,3.863930669e-05,-0.002213327213,-0.001758247489,-0.0001265167471,-0.001884764236,-0.002318647751,-0.0004717950337,-0.002790442784,-0.002581307084,-3.318021345e-06,-0.002584625106
0.3,0.00120219718,0.000149387191,0.001351584371,0.000745959059,-0.0002339011655,0.0005120578935,0.0009435941416,-6.215039904e-05,0.0008814437425,0.0008522035758,-0.0003610729891,0.0004911305867,0.0003075250485,-1.437819236e-05,0.0002931468561,0.0001663696249,-0.0002790881904,-0.0001127185655,0.0005640053211,-5.630132208e-05,0.000507703999,-0.0008283858457,-0.0001581092182,-0.0009864950639,-0.0001106028723,-0.0001489356837,-0.000259538556,-0.0004977928724,8.212632607e-05,-0.0004156665463,-8.192085286e-05,-0.0001645978483,-0.0002465187011,-2.175599963e-06,-1.357509321e-05,-1.575069317e-05,0.000154286344,-3.063580038e-05,0.0001236505436,-9.602659886e-05,0.0001633203619,6.729376308e-05,-7.570537345e-05,-6.360135489e-05,-0.0001393067283,-0.0008906166892,-5.791771097e-05,-0.0009485344001,-0.0006910676106,-0.0002004813617,-0.0008915489723,-0.001018943516,-9.207304177e-05,-0.001111016557,-0.001084783671,-0.0001532846848,-0.001238068356,-0.0001103537884,-0.0001160720465,-0.0002264258349,0.0006196008587,-0.0001450743543,0.0004745265045,0.001001197573,-6.137106309e-05,0.0009398265102,0.0007360489407,-3.437222269e-05,0.000701676718,0.0008019129572,8.870825482e-05,0.000890621212,-0.0002208843937,-0.000107531588,-0.0003284159817,-0.0003263498569,0.0001299355529,-0.000196414304,0.0003067683454,-0.0004569788453,-0.0001502105,0.0001289821947,5.872986443e-05,0.0001877120591,0.0004240460652,0.0002089648534,0.0006330109186,-0.0007114023191,-0.0004668674892,-0.001178269808,-0.001473044684,-0.0004433833987,-0.001916428082,-0.001347562341,-0.0004966370098,-0.001844199351,-0.00235891661,3.478916516e-05,-0.002324127445,-0.001796202026,-0.000125863881,-0.001922065907,-0.00237542156,-0.0004854160687,-0.002860837628,-0.002625193066,9.586101056e-07,-0.002624234456
0.4,0.001232600316,0.0001497199823,0.001382320298,0.0007800553187,-0.0002364295773,0.0005436257414,0.0009932787509,-6.345281226e-05,0.0009298259386,0.0008784109776,-0.0003850050215,0.0004934059561,0.0003402766873,-2.671490547e-05,0.0003135617819,0.0002117968951,-0.00029025976,-7.846286492e-05,0.0005937512249,-7.096160631e-05,0.0005227896186,-0.0007799691921,-0.0001715603014,-0.0009515294936,-7.983029656e-05,-0.0001551693182,-0.0002349996147,-0.0004656759633,7.927871565e-05,-0.0003863972477,-5.357527969e-05,-0.0001673603109,-0.0002209355906,2.465628214e-05,-2.249775237e-05,2.158529778e-06,0.0001616030533,-3.731603053e-05,0.0001242870227,-6.785374541e-05,0.0001570855378,8.923179236e-05,-7.198230375e-05,-6.902616511e-05,-0.0001410084689,-0.000949775487,-6.113734441e-05,-0.001010912831,-0.0007800096936,-0.0002101378233,-0.0009901475169,-0.001010496276,-8.878199086e-05,-0.001099278267,-0.001095050465,-0.0001579502756,-0.001253000741,-8.194598601e-05,-0.0001211873765,-0.0002031333625,0.0006365730097,-0.0001511387717,0.0004854342379,0.001020432831,-6.09243777e-05,0.0009595084532,0.0007353160359,-3.075049389e-05,0.000704565542,0.000822067205,9.088924479e-05,0.0009129564498,-0.0002107570397,-0.0001093241114,-0.0003200811511,-0.0003264159606,0.0001318829567,-0.0001945330038,0.0002861102735,-0.0004449792902,-0.0001588690167,0.0001107867656,6.96599409e-05,0.0001804467065,0.0003540460347,0.0002121319383,0.000566177973,-0.000665780888,-0.0004845631901,-0.001150344078,-0.001553507202,-0.0004501197051,-0.002003626907,-0.001350410625,-0.0005035669618,-0.001853977587,-0.002458914219,2.998941853e-05,-0.002428924801,-0.001828447381,-0.000124611351,-0.001953058732,-0.002423848345,-0.0004970121561,-0.002920860501,-0.002660553123,4.867871536e-06,-0.002655685252
0.5,0.001262341479,0.0001497751486,0.001412116628,0.0008144228123,-0.0002385506319,0.0005758721804,0.001045334206,-6.476352776e-05,0.0009805706783,0.0009050165377,-0.0004088834545,0.0004961330832,0.0003753176451,-3.985924432e-05,0.0003354584008,0.000258977578,-0.000301483686,-4.250610796e-05,0.0006256220259,-8.604108208e-05,0.0005395809438,-0.0007286794726,-0.0001854152525,-0.000914094725,-4.5665231e-05,-0.0001615172762,-0.0002071825072,-0.0004302136856,7.614541481e-05,-0.0003540682708,-2.336199793e-05,-0.0001701947053,-0.0001935567032,5.440054698e-05,-3.18574921e-05,2.254305488e-05,0.0001707628239,-4.313693602e-05,0.0001276258879,-3.734052145e-05,0.0001505594829,0.0001132189615,-6.485064457e-05,-7.500448341e-05,-0.000139855128,-0.001004235287,-6.443203109e-05,-0.001068667318,-0.0008649942541,-0.0002191571303,-0.001084151384,-0.0009970684807,-8.609655027e-05,-0.001083165031,-0.001101254889,-0.0001621472007,-0.00126340209,-5.165895527e-05,-0.0001262230317,-0.000177881987,0.0006549269989,-0.0001571277863,0.0004977992126,0.001040131952,-6.054332967e-05,0.0009795886219,0.0007344225289,-2.711643868e-05,0.0007073060902,0.0008421066181,9.286507486e-05,0.000934971693,-0.0001982255821,-0.0001112622927,-0.0003094878748,-0.0003235719459,0.000133271361,-0.0001903005848,0.000266625643,-0.0004305104584,-0.0001638848153,9.456113003e-05,7.979706621e-05,0.0001743581962,0.0002893698398,0.0002143392533,0.0005037090931,-0.0006165465407,-0.0005011552696,-0.00111770181,-0.001627344462,-0.0004554627395,-0.002082807202,-0.001346223789,-0.0005101603608,-0.00185638415,-0.002551875616,2.423706632e-05,-0.00252763855,-0.001854903597,-0.0001228474115,-0.001977751009,-0.002463988143,-0.0005065628506,-0.002970550994,-0.002687330251,8.328805457e-06,-0.002679001446
0.6,0.00129135872,0.0001495776315,0.001440936352,0.0008488689106,-0.0002402716099,0.0006085973008,0.00109946761,-6.610833165e-05,0.001033359278,0.0009319546896,-0.0004326379612,0.0004993167284,0.0004124640318,-5.379513927e-05,0.0003586688926,0.0003076628397,-0.0003127397483,-5.076908568e-06,0.0006595500358,-0.0001014960319,0.0005580540039,-0.0006747459529,-0.0001996049268,-0.0008743508797,-8.32543093e-06,-0.0001679777676,-0.0001763031985,-0.0003916044345,7.273896678e-05,-0.0003188654677,8.452978163e-06,-0.0001731051954,-0.0001646522172,8.684517013e-05,-4.161143398e-05,4.523373615e-05,0.0001816487422,-4.803189815e-05,0.000133616844,-4.68840545e-06,0.0001437967109,0.0001391083054,-5.4404925e-05,-8.151057936e-05,-0.0001359155044,-0.001053959591,-6.782933803e-05,-0.001121788929,-0.0009458115426,-0.0002275212127,-0.001173332755,-0.0009788658809,-8.409958557e-05,-0.001062965466,-0.001103654987,-0.0001658338421,-0.001269488829,-1.965587556e-05,-0.0001311653432,-0.0001508212188,0.0006746476107,-0.0001630214422,0.0005116261686,0.001060210791,-6.023155364e-05,0.0009999792369,0.0007332173565,-2.350288624e-05,0.0007097144703,0.000861895045,9.462280268e-05,0.0009565178477,-0.0001835242488,-0.0001133799219,-0.0002969041706,-0.000317862694,0.0001340275583,-0.0001838351357,0.0002483992925,-0.0004137812353,-0.0001653819429,8.056192478e-05,8.887976986e-05,0.0001694416946,0.0002301764033,0.0002155504828,0.0004457268861,-0.0005641946233,-0.0005164653421,-0.001080659965,-0.001694532601,-0.0004594470885,-0.00215397969,-0.001335217972,-0.0005164356173,-0.001851653589,-0.002637798587,1.754417975e-05,-0.002620254407,-0.0018755359,-0.0001206760737,-0.001996211974,-0.002495978854,-0.0005140755059,-0.00301005436,-0.002705556538,1.126407819e-05,-0.00269429246
0.7,0.001319569152,0.0001491542038,0.001468723356,0.000883177748,-0.0002416037737,0.0006415739743,0.001155325032,-6.751614455e-05,0.001087808887,0.0009591328987,-0.0004562002755,0.0005029326233,0.0004514844034,-6.850173583e-05,0.0003829826675,0.0003575527451,-0.0003240020693,3.355067586e-05,0.000695430148,-0.0001172786334,0.0005781515146,-0.0006184347589,-0.0002140535106,-0.0008324882695,3.191957833e-05,-0.0001745467605,-0.0001426271821,-0.0003500918853,6.90752857e-05,-0.0002810165996,4.155940543e-05,-0.0001760932891,-0.0001345338837,0.0001217479448,-5.171713441e-05,7.00308104e-05,0.0001941338508,-5.196132671e-05,0.0001421725241,2.986890621e-05,0.0001368556841,0.0001667245903,-4.078239592e-05,-8.850605292e-05,-0.0001292884488,-0.001098965071,-7.135683931e-05,-0.001170321911,-0.001022309388,-0.0002352175425,-0.001257526931,-0.0009561464282,-8.286758155e-05,-0.00103901401,-0.001102555279,-0.0001689722233,-0.001271527503,1.387474324e-05,-0.0001360029636,-0.0001221282204,0.000695683379,-0.0001688011783,0.0005268822008,0.00108055082,-5.999204856e-05,0.001020558771,0.0007315231935,-1.994039614e-05,0.0007115827973,0.0008812748529,9.61515906e-05,0.0009774264435,-0.0001669243984,-0.0001157012834,-0.0002826256818,-0.0003093728771,0.0001340871163,-0.0001752857608,0.0002314802575,-0.0003950284168,-0.0001635481593,6.901591291e-05,9.666943929e-05,0.0001656853522,0.000176562113,0.0002157283179,0.0003922904309,-0.0005092606631,-0.0005303359766,-0.00103959664,-0.0017551254,-0.0004621220262,-0.002217247426,-0.001317691684,-0.0005224064117,-0.001840098096,-0.002716763509,9.937640436e-06,-0.002706825868,-0.001890360926,-0.0001182144681,-0.002008575394,-0.002520035932,-0.0005195822799,-0.003039618211,-0.002715356324,1.360362413e-05,-0.0027017527
0.8,0.00134686848,0.0001485327638,0.001495401244,0.0009171112762,-0.000242562481,0.0006745487952,0.001212495455,-6.901861113e-05,0.001143476844,0.0009864313052,-0.0004795051415,0.0005069261637,0.0004921019533,-8.395290979e-05,0.0004081490435,0.000408296246,-0.0003352386337,7.30576123e-05,0.0007331195544,-0.0001333375621,0.0005997819923,-0.0005600500783,-0.0002286796773,-0.0007887297556,7.475216862e-05,-0.0001812179029,-0.0001064657342,-0.0003059626779,6.517346801e-05,-0.0002407892099,7.560814735e-05,-0.0001791574065,-0.0001035492591,0.0001588396681,-6.213267808e-05,9.670699005e-05,0.0002080822178,-5.491264414e-05,0.0001531695737,6.606841715e-05,0.0001297978866,0.0001958663037,-2.416101495e-05,-9.594059586e-05,-0.0001201016108,-0.001139320337,-7.504127725e-05,-0.001214361615,-0.001094395596,-0.0002422381687,-0.001336633765,-0.0009292192186,-8.246901626e-05,-0.001011688235,-0.001098302931,-0.0001715289446,-0.001269831876,4.87202932e-05,-0.0001407271466,-9.200685341e-05,0.0007179466717,-0.0001744501437,0.000543496528,0.001100999972,-5.982698157e-05,0.001041172991,0.0007291403215,-1.645681509e-05,0.0007126835064,0.0009000689864,9.74427737e-05,0.0009975117601,-0.0001487320258,-0.0001182389772,-0.000266971003,-0.0002982258414,0.0001333965116,-0.0001648293299,0.0002158771819,-0.000374505229,-0.0001586280471,6.011583608e-05,0.000102955357,0.0001630711931,0.0001285609271,0.0002148364062,0.0003433973333,-0.0004523091701,-0.0005426359574,-0.0009949451275,-0.001809252358,-0.0004635499479,-0.002272802306,-0.001294024764,-0.0005280790625,-0.001822103827,-0.002788933177,1.459726302e-06,-0.002787473451,-0.001899450798,-0.0001155897721,-0.00201504057,-0.002536450426,-0.0005231355639,-0.00305958599,-0.002716946135,1.528877966e-05,-0.002701657356
0.9,0.001373131614,0.0001477415656,0.00152087318,0.0009504122326,-0.0002431676799,0.0007072445527,0.001270517454,-7.064943626e-05,0.001199868018,0.001013703437,-0.0005024914756,0.0005112119613,0.0005339986345,-0.0001001168825,0.0004338817519,0.0004594939038,-0.0003464111869,0.0001130827169,0.0007724384822,-0.0001496186949,0.0006228197873,-0.0004999343629,-0.0002433977605,-0.0007433321234,0.0001198118155,-0.0001879825688,-6.817075329e-05,-0.0002595426751,6.105550372e-05,-0.0001984871714,0.0001102180989,-0.0001822925667,-7.207446773e-05,0.0001978284704,-7.281674412e-05,0.0001250117263,0.0002233511015,-5.690049083e-05,0.0001664506107,0.0001036220948,0.0001226865672,0.0002263086621,-4.756090829e-06,-0.0001037534868,-0.0001085095776,-0.001175143042,-7.890744841e-05,-0.00125405049,-0.001162038912,-0.0002485787327,-0.001410617645,-0.0008984417735,-8.296296655e-05,-0.00098140474,-0.001091281741,-0.0001734763836,-0.001264758125,8.464608726e-05,-0.0001453319764,-6.068588913e-05,0.0007413148489,-0.0001799536051,0.0005613612439,0.001121374971,-5.973775389e-05,0.001061637217,0.0007258516788,-1.307684104e-05,0.0007127748377,0.0009180838223,9.848981212e-05,0.001016573634,-0.0001292831592,-0.0001209924033,-0.0002502755625,-0.000284581213,0.0001319149308,-0.0001526662822,0.0002015561047,-0.000352470562,-0.0001509144572,5.401687432e-05,0.0001075606724,0.0001615775467,8.614622773e-05,0.0002128414426,0.0002989876703,-0.000393920829,-0.0005532642762,-0.0009471851052,-0.001857114497,-0.000463804949,-0.002320919446,-0.001264675782,-0.0005334506977,-0.00179812648,-0.002854551286,-7.830452699e-06,-0.002862381739,-0.001902935529,-0.0001129354649,-0.002015870994,-0.002545585717,-0.0005248024887,-0.003070388206,-0.002710631697,1.627565577e-05,-0.002694356041
